Timestamp,TP9,AF7,AF8,TP10
2023-10-11 15:48:56.445348,791.3552856445312,795.7875366210938,798.2051391601562,793.7728881835938,834.06591796875
2023-10-11 15:48:56.446773,785.7142944335938,795.3846435546875,798.6080322265625,792.5640869140625,767.1795043945312
2023-10-11 15:48:56.457682,779.2673950195312,794.5787353515625,797.3992919921875,786.923095703125,739.7802124023438
2023-10-11 15:48:56.459120,785.7142944335938,800.2197875976562,797.3992919921875,789.3406372070312,773.2234497070312
2023-10-11 15:48:56.461337,800.6226806640625,805.4578857421875,795.7875366210938,799.4139404296875,866.7033081054688
2023-10-11 15:48:56.462773,801.4285888671875,801.8314819335938,791.7582397460938,803.8461303710938,1077.032958984375
2023-10-11 15:48:56.464377,789.7435913085938,803.040283203125,794.5787353515625,792.967041015625,952.12451171875
2023-10-11 15:48:56.465763,784.5054931640625,806.6666870117188,798.6080322265625,787.7289428710938,628.1685180664062
2023-10-11 15:48:56.467160,793.7728881835938,803.4432373046875,796.996337890625,799.4139404296875,689.010986328125
2023-10-11 15:48:56.495945,805.4578857421875,800.2197875976562,797.3992919921875,799.4139404296875,914.6520385742188
2023-10-11 15:48:56.501141,805.054931640625,803.8461303710938,802.2344360351562,795.3846435546875,905.3846435546875
2023-10-11 15:48:56.502911,792.5640869140625,803.8461303710938,801.025634765625,792.967041015625,720.4395751953125
2023-10-11 15:48:56.509723,787.7289428710938,803.040283203125,799.010986328125,790.5494384765625,665.2380981445312
2023-10-11 15:48:56.512900,792.5640869140625,803.4432373046875,801.8314819335938,790.5494384765625,701.5018310546875
2023-10-11 15:48:56.514705,801.025634765625,803.8461303710938,805.054931640625,792.5640869140625,829.6337280273438
2023-10-11 15:48:56.518890,806.2637329101562,805.054931640625,805.8607788085938,801.025634765625,894.908447265625
2023-10-11 15:48:56.524341,794.5787353515625,805.054931640625,809.4871826171875,800.2197875976562,835.6776733398438
2023-10-11 15:48:56.525651,782.087890625,803.8461303710938,810.6959838867188,796.996337890625,815.1282348632812
2023-10-11 15:48:56.529517,790.1465454101562,800.6226806640625,807.87548828125,805.054931640625,709.96337890625
2023-10-11 15:48:56.534290,802.6373901367188,803.8461303710938,811.098876953125,809.4871826171875,773.6264038085938
2023-10-11 15:48:56.537664,802.6373901367188,803.4432373046875,812.3076782226562,808.2783813476562,954.1392211914062
